[1, 2, 3, 4, 5, 10, 6, 7, 9, 14, 0, 8, 13, 15, 11, 12]
[0, 1, 3, 4, 6, 2, 7, 8, 5, 10, 11, 12, 9, 13, 14, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 10, 12, 15, 9, 13, 14, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 10, 15, 0, 11, 9, 13, 14, 12]
[1, 2, 3, 4, 9, 5, 6, 8, 13, 10, 7, 11, 14, 0, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 15, 14, 11, 13, 0, 10, 12]
[0, 1, 2, 3, 5, 6, 8, 4, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 11, 7, 0, 10, 15, 8, 9, 13, 14, 12]
[0, 2, 3, 4, 1, 6, 7, 8, 5, 10, 15, 11, 9, 13, 14, 12]
[1, 2, 3, 4, 9, 5, 7, 8, 6, 11, 0, 12, 13, 10, 14, 15]
[2, 6, 3, 4, 1, 0, 7, 8, 5, 10, 11, 12, 9, 13, 14, 15]
[1, 2, 8, 3, 5, 6, 4, 0, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 7, 3, 5, 6, 11, 0, 9, 10, 8, 4, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 0, 9, 10, 15, 13, 14, 12, 11]
[2, 3, 0, 4, 1, 5, 7, 8, 9, 6, 10, 11, 13, 14, 15, 12]
[1, 3, 7, 4, 5, 2, 11, 8, 9, 6, 0, 12, 13, 10, 14, 15]
[1, 3, 7, 4, 5, 2, 8, 0, 9, 6, 11, 12, 13, 10, 14, 15]
[2, 5, 3, 4, 1, 0, 7, 8, 9, 6, 11, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 13, 9, 11, 12, 10, 14, 15, 0]
[1, 2, 7, 3, 5, 6, 4, 8, 9, 10, 11, 12, 13, 14, 15, 0]
[1, 2, 7, 3, 5, 0, 11, 4, 9, 6, 10, 8, 13, 14, 15, 12]
[1, 2, 3, 4, 6, 0, 11, 7, 5, 9, 10, 8, 13, 14, 15, 12]
[1, 2, 3, 4, 5, 6, 11, 7, 0, 9, 15, 8, 13, 10, 14, 12]
[5, 1, 2, 4, 9, 6, 3, 8, 0, 10, 7, 12, 13, 14, 11, 15]
[5, 1, 2, 4, 9, 6, 3, 7, 0, 10, 11, 8, 13, 14, 15, 12]
[2, 3, 0, 4, 1, 5, 7, 8, 9, 6, 11, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 9, 5, 11, 7, 0, 6, 10, 8, 13, 14, 15, 12]
[1, 3, 4, 8, 5, 2, 7, 0, 9, 6, 10, 12, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 0, 10, 11, 12, 8, 9, 13, 14, 15]
[1, 6, 2, 4, 5, 10, 3, 7, 9, 14, 11, 8, 13, 0, 15, 12]
[1, 2, 3, 4, 6, 9, 7, 8, 5, 10, 0, 12, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 15, 9, 13, 14, 0]
[1, 2, 3, 4, 5, 6, 8, 11, 9, 10, 7, 12, 13, 0, 14, 15]
[1, 2, 3, 4, 5, 10, 6, 8, 9, 7, 11, 12, 13, 14, 15, 0]
[1, 2, 3, 4, 5, 0, 7, 8, 10, 6, 15, 11, 9, 13, 14, 12]
[1, 2, 7, 3, 5, 6, 11, 4, 9, 10, 15, 8, 13, 0, 14, 12]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 0, 15, 13, 10, 14, 11]
[1, 2, 4, 8, 5, 6, 3, 12, 9, 10, 7, 15, 13, 14, 11, 0]
[1, 2, 3, 4, 5, 6, 7, 0, 9, 10, 15, 8, 13, 14, 12, 11]
[1, 2, 7, 3, 5, 6, 11, 4, 9, 10, 15, 8, 13, 14, 12, 0]
[1, 2, 3, 4, 6, 9, 7, 8, 0, 5, 11, 12, 13, 10, 14, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 10, 15, 13, 0, 12, 11]
[1, 2, 3, 4, 5, 6, 7, 8, 14, 13, 10, 11, 9, 0, 15, 12]
[1, 2, 3, 4, 5, 7, 10, 8, 9, 6, 11, 12, 13, 0, 14, 15]
[1, 2, 3, 4, 5, 10, 6, 7, 9, 11, 15, 8, 13, 0, 14, 12]
[1, 6, 0, 3, 5, 7, 2, 4, 9, 10, 11, 8, 13, 14, 15, 12]
[2, 3, 0, 4, 1, 5, 7, 8, 9, 6, 10, 12, 13, 14, 11, 15]
[1, 3, 4, 8, 5, 2, 6, 0, 9, 10, 7, 11, 13, 14, 15, 12]
[1, 2, 0, 3, 5, 6, 7, 4, 9, 11, 12, 8, 13, 10, 14, 15]
[1, 2, 3, 4, 5, 10, 6, 8, 9, 7, 15, 11, 13, 14, 12, 0]
[1, 2, 0, 4, 5, 10, 3, 8, 9, 7, 6, 12, 13, 14, 11, 15]
[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 0, 10, 13, 11, 15, 12]
